threshold,tp,fp,tn,fn,tpr,fpr,fnr,tnr,precision,recall,f1,Samples per test
1.460795878886699,34200,726238,62,0,1.0,0.9999146358254165,0.0,8.536417458350544e-05,0.044974080727159874,1.0,0.08607693062753102,16
1.4623700123768788,34200,726239,61,0,1.0,0.9999160126669421,0.0,8.398733305796503e-05,0.0449740215849003,1.0,0.08607682230547455,16
1.4639441458670583,34200,726243,57,0,1.0,0.9999215200330442,0.0,7.847996695580338e-05,0.04497378501741748,1.0,0.08607638901997501,16
1.465518279357238,34200,726246,54,0,1.0,0.9999256505576208,0.0,7.434944237918216e-05,0.04497360759343859,1.0,0.08607606405871293,16
1.4670924128474176,34200,726250,50,0,1.0,0.999931157923723,0.0,6.884207627702051e-05,0.044973371030311,1.0,0.08607563078084692,16
1.4686665463375972,34200,726251,49,0,1.0,0.9999325347652486,0.0,6.74652347514801e-05,0.044973311889917954,1.0,0.08607552246206195,16
1.470240679827777,34200,726256,44,0,1.0,0.9999394189728762,0.0,6.058102712377805e-05,0.044973016190285826,1.0,0.08607498087222647,16
1.4718148133179565,34200,726260,40,0,1.0,0.9999449263389784,0.0,5.507366102161641e-05,0.0449727796333798,1.0,0.08607454760526514,16
1.4733889468081363,34200,726261,39,0,1.0,0.9999463031805039,0.0,5.3696819496076e-05,0.04497272049454212,1.0,0.08607443928920634,16
1.4749630802983158,34200,726265,35,0,1.0,0.9999518105466061,0.0,4.818945339391436e-05,0.04497248394074678,1.0,0.0860740060276972,16
1.4765372137884956,34200,726266,34,0,1.0,0.9999531873881317,0.0,4.681261186837395e-05,0.044972424802686775,1.0,0.08607389771300143,16
1.478111347278675,34200,726270,30,0,1.0,0.9999586947542338,0.0,4.130524576621231e-05,0.044972188252002054,1.0,0.0860734644569444,16
1.4796854807688546,34200,726272,28,0,1.0,0.9999614484372848,0.0,3.855156271513149e-05,0.044972069977592864,1.0,0.08607324783055148,16
1.4812596142590344,34200,726272,28,0,1.0,0.9999614484372848,0.0,3.855156271513149e-05,0.044972069977592864,1.0,0.08607324783055148,16
1.482833747749214,34200,726273,27,0,1.0,0.9999628252788104,0.0,3.717472118959108e-05,0.04497201084062156,1.0,0.08607313951776391,16
1.4844078812393937,34200,726274,26,0,1.0,0.999964202120336,0.0,3.579787966405067e-05,0.04497195170380579,1.0,0.08607303120524895,16
1.4859820147295733,34200,726276,24,0,1.0,0.999966955803387,0.0,3.3044196612969846e-05,0.04497183343064081,1.0,0.0860728145810368,16
1.4875561482197528,34200,726276,24,0,1.0,0.999966955803387,0.0,3.3044196612969846e-05,0.04497183343064081,1.0,0.0860728145810368,16
1.4891302817099326,34200,726277,23,0,1.0,0.9999683326449126,0.0,3.166735508742944e-05,0.04497177429429161,1.0,0.08607270626933962,16
1.490704415200112,34200,726277,23,0,1.0,0.9999683326449126,0.0,3.166735508742944e-05,0.04497177429429161,1.0,0.08607270626933962,16
1.4922785486902919,34200,726278,22,0,1.0,0.9999697094864382,0.0,3.0290513561889026e-05,0.04497171515809793,1.0,0.08607259795791503,16
1.4938526821804714,34200,726281,19,0,1.0,0.9999738400110147,0.0,2.6159988985267797e-05,0.04497153775045004,1.0,0.0860722730252768,16
1.4954268156706512,34200,726282,18,0,1.0,0.9999752168525403,0.0,2.4783147459727385e-05,0.044971478614878456,1.0,0.08607216471494257,16
1.4970009491608307,34200,726283,17,0,1.0,0.9999765936940658,0.0,2.3406305934186976e-05,0.04497141947946239,1.0,0.08607205640488094,16
1.4985750826510102,34200,726286,14,0,1.0,0.9999807242186425,0.0,1.9275781357565744e-05,0.04497124207414732,1.0,0.08607173147633154,16
1.50014921614119,34200,726286,14,0,1.0,0.9999807242186425,0.0,1.9275781357565744e-05,0.04497124207414732,1.0,0.08607173147633154,16
1.5017233496313696,34200,726286,14,0,1.0,0.9999807242186425,0.0,1.9275781357565744e-05,0.04497124207414732,1.0,0.08607173147633154,16
1.5032974831215493,34200,726287,13,0,1.0,0.9999821010601679,0.0,1.7898939832025335e-05,0.04497118293935334,1.0,0.08607162316736024,16
1.5048716166117289,34200,726288,12,0,1.0,0.9999834779016935,0.0,1.6522098306484923e-05,0.044971123804714866,1.0,0.08607151485866152,16
1.5064457501019084,34200,726288,12,0,1.0,0.9999834779016935,0.0,1.6522098306484923e-05,0.044971123804714866,1.0,0.08607151485866152,16
1.5080198835920882,34200,726288,12,0,1.0,0.9999834779016935,0.0,1.6522098306484923e-05,0.044971123804714866,1.0,0.08607151485866152,16
1.5095940170822677,34200,726288,12,0,1.0,0.9999834779016935,0.0,1.6522098306484923e-05,0.044971123804714866,1.0,0.08607151485866152,16
1.5111681505724475,34200,726288,12,0,1.0,0.9999834779016935,0.0,1.6522098306484923e-05,0.044971123804714866,1.0,0.08607151485866152,16
1.512742284062627,34200,726288,12,0,1.0,0.9999834779016935,0.0,1.6522098306484923e-05,0.044971123804714866,1.0,0.08607151485866152,16
1.5143164175528065,34200,726288,12,0,1.0,0.9999834779016935,0.0,1.6522098306484923e-05,0.044971123804714866,1.0,0.08607151485866152,16
1.5158905510429863,34200,726289,11,0,1.0,0.9999848547432191,0.0,1.5145256780944513e-05,0.04497106467023192,1.0,0.08607140655023537,16
1.5174646845331659,34200,726289,11,0,1.0,0.9999848547432191,0.0,1.5145256780944513e-05,0.04497106467023192,1.0,0.08607140655023537,16
1.5190388180233456,34200,726290,10,0,1.0,0.9999862315847446,0.0,1.3768415255404103e-05,0.04497100553590448,1.0,0.08607129824208182,16
1.5206129515135252,34200,726291,9,0,1.0,0.9999876084262701,0.0,1.2391573729863692e-05,0.04497094640173256,1.0,0.08607118993420083,16
1.522187085003705,34200,726291,9,0,1.0,0.9999876084262701,0.0,1.2391573729863692e-05,0.04497094640173256,1.0,0.08607118993420083,16
1.5237612184938845,34200,726291,9,0,1.0,0.9999876084262701,0.0,1.2391573729863692e-05,0.04497094640173256,1.0,0.08607118993420083,16
1.525335351984064,34200,726292,8,0,1.0,0.9999889852677957,0.0,1.1014732204323282e-05,0.04497088726771616,1.0,0.08607108162659244,16
1.5269094854742438,34200,726293,7,0,1.0,0.9999903621093212,0.0,9.637890678782872e-06,0.04497082813385528,1.0,0.08607097331925663,16
1.5284836189644233,34200,726294,6,0,1.0,0.9999917389508468,0.0,8.261049153242462e-06,0.0449707690001499,1.0,0.08607086501219337,16
1.530057752454603,34200,726295,5,0,1.0,0.9999931157923723,0.0,6.884207627702051e-06,0.044970709866600046,1.0,0.0860707567054027,16
1.5316318859447826,34200,726295,5,0,1.0,0.9999931157923723,0.0,6.884207627702051e-06,0.044970709866600046,1.0,0.0860707567054027,16
1.5332060194349622,34200,726295,5,0,1.0,0.9999931157923723,0.0,6.884207627702051e-06,0.044970709866600046,1.0,0.0860707567054027,16
1.534780152925142,34200,726295,5,0,1.0,0.9999931157923723,0.0,6.884207627702051e-06,0.044970709866600046,1.0,0.0860707567054027,16
1.5363542864153215,34200,726296,4,0,1.0,0.9999944926338978,0.0,5.507366102161641e-06,0.0449706507332057,1.0,0.0860706483988846,16
1.5379284199055012,34200,726296,4,0,1.0,0.9999944926338978,0.0,5.507366102161641e-06,0.0449706507332057,1.0,0.0860706483988846,16
1.5395025533956808,34200,726296,4,0,1.0,0.9999944926338978,0.0,5.507366102161641e-06,0.0449706507332057,1.0,0.0860706483988846,16
1.5410766868858603,34200,726296,4,0,1.0,0.9999944926338978,0.0,5.507366102161641e-06,0.0449706507332057,1.0,0.0860706483988846,16
1.54265082037604,34200,726296,4,0,1.0,0.9999944926338978,0.0,5.507366102161641e-06,0.0449706507332057,1.0,0.0860706483988846,16
1.5442249538662196,34200,726296,4,0,1.0,0.9999944926338978,0.0,5.507366102161641e-06,0.0449706507332057,1.0,0.0860706483988846,16
1.5457990873563994,34200,726296,4,0,1.0,0.9999944926338978,0.0,5.507366102161641e-06,0.0449706507332057,1.0,0.0860706483988846,16
1.547373220846579,34200,726296,4,0,1.0,0.9999944926338978,0.0,5.507366102161641e-06,0.0449706507332057,1.0,0.0860706483988846,16
1.5489473543367587,34200,726297,3,0,1.0,0.9999958694754234,0.0,4.130524576621231e-06,0.044970591599966865,1.0,0.08607054009263908,16
1.5505214878269382,34200,726297,3,0,1.0,0.9999958694754234,0.0,4.130524576621231e-06,0.044970591599966865,1.0,0.08607054009263908,16
1.5520956213171178,34200,726297,3,0,1.0,0.9999958694754234,0.0,4.130524576621231e-06,0.044970591599966865,1.0,0.08607054009263908,16
1.5536697548072975,34200,726297,3,0,1.0,0.9999958694754234,0.0,4.130524576621231e-06,0.044970591599966865,1.0,0.08607054009263908,16
1.555243888297477,34200,726297,3,0,1.0,0.9999958694754234,0.0,4.130524576621231e-06,0.044970591599966865,1.0,0.08607054009263908,16
1.5568180217876568,34200,726297,3,0,1.0,0.9999958694754234,0.0,4.130524576621231e-06,0.044970591599966865,1.0,0.08607054009263908,16
1.5583921552778364,34200,726297,3,0,1.0,0.9999958694754234,0.0,4.130524576621231e-06,0.044970591599966865,1.0,0.08607054009263908,16
1.559966288768016,34200,726298,2,0,1.0,0.999997246316949,0.0,2.7536830510808205e-06,0.04497053246688354,1.0,0.08607043178666611,16
1.5615404222581957,34200,726298,2,0,1.0,0.999997246316949,0.0,2.7536830510808205e-06,0.04497053246688354,1.0,0.08607043178666611,16
1.5631145557483752,34200,726298,2,0,1.0,0.999997246316949,0.0,2.7536830510808205e-06,0.04497053246688354,1.0,0.08607043178666611,16
1.564688689238555,34200,726299,1,0,1.0,0.9999986231584744,0.0,1.3768415255404103e-06,0.044970473333955735,1.0,0.08607032348096576,16
1.5662628227287345,34200,726299,1,0,1.0,0.9999986231584744,0.0,1.3768415255404103e-06,0.044970473333955735,1.0,0.08607032348096576,16
1.567836956218914,34200,726299,1,0,1.0,0.9999986231584744,0.0,1.3768415255404103e-06,0.044970473333955735,1.0,0.08607032348096576,16
1.5694110897090938,34200,726299,1,0,1.0,0.9999986231584744,0.0,1.3768415255404103e-06,0.044970473333955735,1.0,0.08607032348096576,16
1.5709852231992734,34200,726299,1,0,1.0,0.9999986231584744,0.0,1.3768415255404103e-06,0.044970473333955735,1.0,0.08607032348096576,16
1.5725593566894531,34200,726299,1,0,1.0,0.9999986231584744,0.0,1.3768415255404103e-06,0.044970473333955735,1.0,0.08607032348096576,16
0.0,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.0014461704918572137,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.0028923409837144274,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.004338511475571641,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.005784681967428855,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.007230852459286069,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.008677022951143282,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.010123193443000496,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.01156936393485771,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.013015534426714923,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.014461704918572137,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.015907875410429352,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.017354045902286563,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.018800216394143778,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.020246386886000993,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.021692557377858204,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.02313872786971542,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.024584898361572634,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.026031068853429845,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.02747723934528706,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.028923409837144275,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.030369580329001486,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.031815750820858704,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.033261921312715916,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.03470809180457313,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.036154262296430345,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.037600432788287556,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.03904660328014477,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.040492773772001986,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.0419389442638592,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.04338511475571641,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.04483128524757363,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.04627745573943084,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.04772362623128805,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.04916979672314527,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.05061596721500248,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.05206213770685969,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.05350830819871691,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.05495447869057412,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.05640064918243133,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.05784681967428855,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.05929299016614576,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.06073916065800297,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.06218533114986019,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.06363150164171741,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.06507767213357461,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.06652384262543183,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.06797001311728905,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.06941618360914625,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.07086235410100347,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.07230852459286069,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.0737546950847179,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.07520086557657511,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.07664703606843233,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.07809320656028954,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.07953937705214675,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.08098554754400397,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.08243171803586118,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.0838778885277184,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.08532405901957561,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.08677022951143282,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.08821640000329004,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.08966257049514725,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.09110874098700446,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.09255491147886168,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.0940010819707189,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.0954472524625761,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.09689342295443332,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.09833959344629054,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.09978576393814774,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.10123193443000496,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.10267810492186218,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.10412427541371938,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1055704459055766,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.10701661639743382,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.10846278688929102,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.10990895738114824,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.11135512787300546,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.11280129836486266,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.11424746885671988,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1156936393485771,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1171398098404343,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.11858598033229152,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.12003215082414874,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.12147832131600594,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.12292449180786316,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.12437066229972038,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1258168327915776,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.12726300328343482,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.128709173775292,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.13015534426714923,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.13160151475900644,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.13304768525086366,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.13449385574272088,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1359400262345781,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1373861967264353,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1388323672182925,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.14027853771014973,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.14172470820200694,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.14317087869386416,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.14461704918572138,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.14606321967757857,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1475093901694358,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.148955560661293,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.15040173115315023,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.15184790164500744,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.15329407213686466,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.15474024262872185,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.15618641312057907,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1576325836124363,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1590787541042935,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.16052492459615073,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.16197109508800794,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.16341726557986513,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.16486343607172235,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.16630960656357957,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1677557770554368,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.169201947547294,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.17064811803915123,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.17209428853100842,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.17354045902286563,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.17498662951472285,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.17643280000658007,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1778789704984373,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1793251409902945,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1807713114821517,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.18221748197400892,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.18366365246586613,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.18510982295772335,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.18655599344958057,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1880021639414378,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.189448334433295,0,0,55500,7930,0.0,0.0,1.0,1.0,,0.0,,32
0.1908945049251522,0,1,55499,7930,0.0,1.801801801801802e-05,1.0,0.999981981981982,0.0,0.0,,32
0.19234067541700942,0,1,55499,7930,0.0,1.801801801801802e-05,1.0,0.999981981981982,0.0,0.0,,32
0.19378684590886663,0,1,55499,7930,0.0,1.801801801801802e-05,1.0,0.999981981981982,0.0,0.0,,32
0.19523301640072385,0,1,55499,7930,0.0,1.801801801801802e-05,1.0,0.999981981981982,0.0,0.0,,32
0.19667918689258107,0,1,55499,7930,0.0,1.801801801801802e-05,1.0,0.999981981981982,0.0,0.0,,32
0.1981253573844383,0,1,55499,7930,0.0,1.801801801801802e-05,1.0,0.999981981981982,0.0,0.0,,32
0.19957152787629548,0,1,55499,7930,0.0,1.801801801801802e-05,1.0,0.999981981981982,0.0,0.0,,32
0.2010176983681527,0,2,55498,7930,0.0,3.603603603603604e-05,1.0,0.9999639639639639,0.0,0.0,,32
0.20246386886000992,0,2,55498,7930,0.0,3.603603603603604e-05,1.0,0.9999639639639639,0.0,0.0,,32
0.20391003935186713,1,2,55498,7929,0.00012610340479192938,3.603603603603604e-05,0.9998738965952081,0.9999639639639639,0.3333333333333333,0.00012610340479192938,0.0002521114332534981,32
0.20535620984372435,1,5,55495,7929,0.00012610340479192938,9.009009009009009e-05,0.9998738965952081,0.9999099099099099,0.16666666666666666,0.00012610340479192938,0.00025201612903225806,32
0.20680238033558157,2,5,55495,7928,0.00025220680958385876,9.009009009009009e-05,0.9997477931904162,0.9999099099099099,0.2857142857142857,0.00025220680958385876,0.0005039687539372559,32
0.20824855082743876,2,5,55495,7928,0.00025220680958385876,9.009009009009009e-05,0.9997477931904162,0.9999099099099099,0.2857142857142857,0.00025220680958385876,0.0005039687539372559,32
0.20969472131929598,2,5,55495,7928,0.00025220680958385876,9.009009009009009e-05,0.9997477931904162,0.9999099099099099,0.2857142857142857,0.00025220680958385876,0.0005039687539372559,32
0.2111408918111532,2,5,55495,7928,0.00025220680958385876,9.009009009009009e-05,0.9997477931904162,0.9999099099099099,0.2857142857142857,0.00025220680958385876,0.0005039687539372559,32
0.21258706230301042,2,5,55495,7928,0.00025220680958385876,9.009009009009009e-05,0.9997477931904162,0.9999099099099099,0.2857142857142857,0.00025220680958385876,0.0005039687539372559,32
0.21403323279486763,2,5,55495,7928,0.00025220680958385876,9.009009009009009e-05,0.9997477931904162,0.9999099099099099,0.2857142857142857,0.00025220680958385876,0.0005039687539372559,32
0.21547940328672485,2,5,55495,7928,0.00025220680958385876,9.009009009009009e-05,0.9997477931904162,0.9999099099099099,0.2857142857142857,0.00025220680958385876,0.0005039687539372559,32
0.21692557377858204,2,5,55495,7928,0.00025220680958385876,9.009009009009009e-05,0.9997477931904162,0.9999099099099099,0.2857142857142857,0.00025220680958385876,0.0005039687539372559,32
0.21837174427043926,2,5,55495,7928,0.00025220680958385876,9.009009009009009e-05,0.9997477931904162,0.9999099099099099,0.2857142857142857,0.00025220680958385876,0.0005039687539372559,32
0.21981791476229648,2,6,55494,7928,0.00025220680958385876,0.00010810810810810811,0.9997477931904162,0.9998918918918919,0.25,0.00025220680958385876,0.0005039052658100277,32
0.2212640852541537,2,6,55494,7928,0.00025220680958385876,0.00010810810810810811,0.9997477931904162,0.9998918918918919,0.25,0.00025220680958385876,0.0005039052658100277,32
0.22271025574601092,3,6,55494,7927,0.00037831021437578815,0.00010810810810810811,0.9996216897856242,0.9998918918918919,0.3333333333333333,0.00037831021437578815,0.0007557626905151782,32
0.22415642623786813,3,6,55494,7927,0.00037831021437578815,0.00010810810810810811,0.9996216897856242,0.9998918918918919,0.3333333333333333,0.00037831021437578815,0.0007557626905151782,32
0.22560259672972532,4,7,55493,7926,0.0005044136191677175,0.00012612612612612612,0.9994955863808322,0.9998738738738738,0.36363636363636365,0.0005044136191677175,0.0010074297947361794,32
0.22704876722158254,5,7,55493,7925,0.0006305170239596469,0.00012612612612612612,0.9993694829760403,0.9998738738738738,0.4166666666666667,0.0006305170239596469,0.0012591286829513975,32
0.22849493771343976,6,9,55491,7924,0.0007566204287515763,0.00016216216216216215,0.9992433795712484,0.9998378378378379,0.4,0.0007566204287515763,0.0015103838892385148,32
0.22994110820529698,7,10,55490,7923,0.0008827238335435057,0.00018018018018018018,0.9991172761664565,0.9998198198198198,0.4117647058823529,0.0008827238335435057,0.0017616710708443439,32
0.2313872786971542,7,12,55488,7923,0.0008827238335435057,0.00021621621621621621,0.9991172761664565,0.9997837837837837,0.3684210526315789,0.0008827238335435057,0.001761227827399673,32
0.23283344918901142,8,12,55488,7922,0.001008827238335435,0.00021621621621621621,0.9989911727616646,0.9997837837837837,0.4,0.001008827238335435,0.002012578616352201,32
0.2342796196808686,9,17,55483,7921,0.0011349306431273644,0.00030630630630630633,0.9988650693568726,0.9996936936936937,0.34615384615384615,0.0011349306431273644,0.002262443438914027,32
0.23572579017272582,9,17,55483,7921,0.0011349306431273644,0.00030630630630630633,0.9988650693568726,0.9996936936936937,0.34615384615384615,0.0011349306431273644,0.002262443438914027,32
0.23717196066458304,10,18,55482,7920,0.0012610340479192938,0.0003243243243243243,0.9987389659520807,0.9996756756756757,0.35714285714285715,0.0012610340479192938,0.0025131942699170647,32
0.23861813115644026,10,18,55482,7920,0.0012610340479192938,0.0003243243243243243,0.9987389659520807,0.9996756756756757,0.35714285714285715,0.0012610340479192938,0.0025131942699170647,32
0.24006430164829748,11,18,55482,7919,0.0013871374527112232,0.0003243243243243243,0.9986128625472888,0.9996756756756757,0.3793103448275862,0.0013871374527112232,0.0027641663525568537,32
0.2415104721401547,11,19,55481,7919,0.0013871374527112232,0.00034234234234234234,0.9986128625472888,0.9996576576576577,0.36666666666666664,0.0013871374527112232,0.002763819095477387,32
0.2429566426320119,11,22,55478,7919,0.0013871374527112232,0.00039639639639639637,0.9986128625472888,0.9996036036036036,0.3333333333333333,0.0013871374527112232,0.002762777847544895,32
0.2444028131238691,11,23,55477,7919,0.0013871374527112232,0.0004144144144144144,0.9986128625472888,0.9995855855855856,0.3235294117647059,0.0013871374527112232,0.0027624309392265192,32
0.24584898361572632,11,23,55477,7919,0.0013871374527112232,0.0004144144144144144,0.9986128625472888,0.9995855855855856,0.3235294117647059,0.0013871374527112232,0.0027624309392265192,32
