threshold,tp,fp,tn,fn,tpr,fpr,fnr,tnr,precision,recall,f1,Samples per test
0.41094335827144896,35600,4,2066,689390,0.04910412557414585,0.001932367149758454,0.9508958744258541,0.9980676328502416,0.9998876530726885,0.04910412557414585,0.09361104610344019,8
0.41256124550873813,36335,4,2066,688655,0.050117932661140153,0.001932367149758454,0.9498820673388598,0.9980676328502416,0.9998899254244751,0.050117932661140153,0.09545150651032602,8
0.4141791327460273,37106,4,2066,687884,0.05118139560545663,0.001932367149758454,0.9488186043945434,0.9980676328502416,0.9998922123416869,0.05118139560545663,0.09737829681144208,8
0.4157970199833165,37889,4,2066,687101,0.05226141050221382,0.001932367149758454,0.9477385894977862,0.9980676328502416,0.9998944396062597,0.05226141050221382,0.09933109008851947,8
0.41741490722060565,38627,5,2065,686363,0.053279355577318305,0.0024154589371980675,0.9467206444226817,0.9975845410628019,0.9998705736177262,0.053279355577318305,0.10116785530013539,8
0.4190327944578948,39421,6,2064,685569,0.05437454309714617,0.002898550724637681,0.9456254569028538,0.9971014492753624,0.9998478200218125,0.05437454309714617,0.10314004005667066,8
0.420650681695184,40277,7,2063,684713,0.05555524903791777,0.003381642512077295,0.9444447509620822,0.9966183574879227,0.9998262337404429,0.05555524903791777,0.10526164484877311,8
0.42226856893247317,41105,7,2063,683885,0.05669733375632768,0.003381642512077295,0.9433026662436723,0.9966183574879227,0.9998297334111695,0.05669733375632768,0.10730947054047635,8
0.42388645616976234,41888,7,2063,683102,0.05777734865308487,0.003381642512077295,0.9422226513469151,0.9966183574879227,0.9998329156223893,0.05777734865308487,0.10924193327552371,8
0.4255043434070515,42749,7,2063,682241,0.05896495124070677,0.003381642512077295,0.9410350487592932,0.9966183574879227,0.9998362802881466,0.05896495124070677,0.11136235161107971,8
0.42712223064434063,43577,7,2063,681413,0.06010703595911668,0.003381642512077295,0.9398929640408833,0.9966183574879227,0.9998393906020558,0.06010703595911668,0.11339701837428798,8
0.4287401178816298,44434,8,2062,680556,0.061289121229258336,0.003864734299516908,0.9387108787707417,0.996135265700483,0.9998199900994554,0.061289121229258336,0.1154981856746275,8
0.430358005118919,45328,8,2062,679662,0.06252224168609222,0.003864734299516908,0.9374777583139078,0.996135265700483,0.999823539791777,0.06252224168609222,0.11768523975563591,8
0.43197589235620815,46214,9,2061,678776,0.06374432750796563,0.004347826086956522,0.9362556724920343,0.9956521739130435,0.9998052917378795,0.06374432750796563,0.1198475648102405,8
0.4335937795934973,47163,9,2061,677827,0.06505331108015283,0.004347826086956522,0.9349466889198472,0.9956521739130435,0.9998092088527092,0.06505331108015283,0.12215830356842217,8
0.4352116668307865,48060,9,2061,676930,0.0662905695250969,0.004347826086956522,0.9337094304749031,0.9956521739130435,0.999812769144355,0.0662905695250969,0.12433721100200634,8
0.43682955406807567,48991,9,2061,675999,0.06757472516862302,0.004347826086956522,0.9324252748313769,0.9956521739130435,0.9998163265306123,0.06757472516862302,0.12659336683936484,8
0.43844744130536484,49872,9,2061,675118,0.06878991434364612,0.004347826086956522,0.9312100856563539,0.9956521739130435,0.9998195705779755,0.06878991434364612,0.12872336169504342,8
0.440065328542654,50837,9,2061,674153,0.07012096718575428,0.004347826086956522,0.9298790328142457,0.9956521739130435,0.9998229949258546,0.07012096718575428,0.13105089219886676,8
0.4416832157799432,51766,9,2061,673224,0.07140236417054029,0.004347826086956522,0.9285976358294598,0.9956521739130435,0.999826170931917,0.07140236417054029,0.13328612900941725,8
0.44330110301723236,52721,9,2061,672269,0.07271962371894784,0.004347826086956522,0.9272803762810522,0.9956521739130435,0.9998293191731462,0.07271962371894784,0.13557835724939565,8
0.44491899025452153,53635,10,2060,671355,0.07398033076318294,0.004830917874396135,0.9260196692368171,0.9951690821256038,0.9998135893373101,0.07398033076318294,0.1377667328080551,8
0.4465368774918107,54651,10,2060,670339,0.07538172940316418,0.004830917874396135,0.9246182705968358,0.9951690821256038,0.9998170542068385,0.07538172940316418,0.14019349683383972,8
0.4481547647290999,55660,10,2060,669330,0.076773472737555,0.004830917874396135,0.923226527262445,0.9951690821256038,0.9998203700377223,0.076773472737555,0.14259728947301004,8
0.44977265196638905,56746,10,2060,668244,0.07827142443344046,0.004830917874396135,0.9217285755665595,0.9951690821256038,0.9998238071745719,0.07827142443344046,0.1451775896518818,8
0.45139053920367816,57782,10,2060,667208,0.07970040966082291,0.004830917874396135,0.9202995903391771,0.9951690821256038,0.999826965669989,0.07970040966082291,0.14763241873216298,8
0.45300842644096734,58836,10,2060,666154,0.08115422281686643,0.004830917874396135,0.9188457771831335,0.9951690821256038,0.9998300649152024,0.08115422281686643,0.1501232400655239,8
0.4546263136782565,59893,10,2060,665097,0.08261217396102015,0.004830917874396135,0.9173878260389798,0.9951690821256038,0.9998330634525817,0.08261217396102015,0.1526144327952982,8
0.4562442009155457,61033,10,2060,663957,0.08418460944288887,0.004830917874396135,0.9158153905571111,0.9951690821256038,0.9998361810527006,0.08418460944288887,0.15529373448697448,8
0.45786208815283486,62128,10,2060,662862,0.08569497510310486,0.004830917874396135,0.9143050248968951,0.9951690821256038,0.9998390678811677,0.08569497510310486,0.15785996686688822,8
0.45947997539012403,63250,10,2060,661740,0.0872425826563125,0.004830917874396135,0.9127574173436875,0.9951690821256038,0.9998419222257351,0.0872425826563125,0.16048208055819854,8
0.4610978626274132,64381,11,2059,660609,0.08880260417385068,0.005314009661835749,0.9111973958261493,0.9946859903381643,0.9998291713256305,0.08880260417385068,0.16311747670962856,8
0.4627157498647024,65534,11,2059,659456,0.09039297093753017,0.005314009661835749,0.9096070290624698,0.9946859903381643,0.9998321763673812,0.09039297093753017,0.16579658079654916,8
0.46433363710199155,66724,11,2059,658266,0.09203437288790191,0.005314009661835749,0.907965627112098,0.9946859903381643,0.9998351689518243,0.09203437288790191,0.16855347500710477,8
0.4659515243392807,67927,11,2059,657063,0.09369370612008442,0.005314009661835749,0.9063062938799156,0.9946859903381643,0.9998380876681681,0.09369370612008442,0.17133207554784294,8
0.4675694115765699,69118,11,2059,655872,0.09533648739982621,0.005314009661835749,0.9046635126001737,0.9946859903381643,0.999840877200596,0.09533648739982621,0.17407466639130914,8
0.46918729881385907,70324,12,2058,654666,0.0969999586201189,0.005797101449275362,0.9030000413798811,0.9942028985507246,0.9998293903548681,0.0969999586201189,0.17684320643358822,8
0.47080518605114824,71560,12,2058,653430,0.0987048097215134,0.005797101449275362,0.9012951902784866,0.9942028985507246,0.9998323366679707,0.0987048097215134,0.1796721410260595,8
0.4724230732884374,72792,13,2057,652198,0.10040414350542766,0.006280193236714976,0.8995958564945723,0.993719806763285,0.9998214408351075,0.10040414350542766,0.18248296868243097,8
0.4740409605257266,74058,13,2057,650932,0.10215037448792397,0.006280193236714976,0.897849625512076,0.993719806763285,0.9998244927164477,0.10215037448792397,0.18536256931573433,8
0.4756588477630157,75335,13,2057,649655,0.10391177809349095,0.006280193236714976,0.896088221906509,0.993719806763285,0.9998274672187716,0.10391177809349095,0.18825796101147266,8
0.4772767350003049,76608,13,2057,648382,0.10566766438157768,0.006280193236714976,0.8943323356184223,0.993719806763285,0.9998303337205204,0.10566766438157768,0.19113510168897385,8
0.47889462223759405,77899,14,2056,647091,0.1074483785983255,0.00676328502415459,0.8925516214016745,0.9932367149758454,0.9998203123997279,0.1074483785983255,0.19404336513875275,8
0.4805125094748832,79203,14,2056,645787,0.1092470240968841,0.00676328502415459,0.8907529759031159,0.9932367149758454,0.9998232702576467,0.1092470240968841,0.1969716752030261,8
0.4821303967121724,80525,14,2056,644465,0.11107049752410378,0.00676328502415459,0.8889295024758962,0.9932367149758454,0.9998261711717304,0.11107049752410378,0.1999307287509202,8
0.48374828394946157,81822,14,2056,643168,0.11285948771707197,0.00676328502415459,0.887140512282928,0.9932367149758454,0.9998289261449729,0.11285948771707197,0.20282440080017256,8
0.48536617118675074,83231,14,2056,641759,0.11480296279948689,0.00676328502415459,0.8851970372005131,0.9932367149758454,0.9998318217310349,0.11480296279948689,0.20595742574869932,8
0.4869840584240399,84623,14,2056,640367,0.1167229892826108,0.00676328502415459,0.8832770107173892,0.9932367149758454,0.9998345877098669,0.1167229892826108,0.2090419415360407,8
0.4886019456613291,86021,14,2056,638969,0.11865129174195506,0.00676328502415459,0.8813487082580449,0.9932367149758454,0.9998372755274016,0.11865129174195506,0.21212909589716714,8
0.49021983289861826,87417,14,2056,637573,0.12057683554255921,0.00676328502415459,0.8794231644574408,0.9932367149758454,0.9998398737289977,0.12057683554255921,0.2152012318736222,8
0.49183772013590743,88820,14,2056,636170,0.12251203464875378,0.00676328502415459,0.8774879653512462,0.9932367149758454,0.9998424026836572,0.12251203464875378,0.21827815350739227,8
0.4934556073731966,90178,14,2056,634812,0.12438516393329563,0.00676328502415459,0.8756148360667043,0.9932367149758454,0.9998447755898527,0.12438516393329563,0.22124629837263335,8
0.4950734946104858,91625,14,2056,633365,0.12638105353177284,0.00676328502415459,0.8736189464682271,0.9932367149758454,0.9998472266174881,0.12638105353177284,0.22439810489218484,8
0.49669138184777495,93034,14,2056,631956,0.12832452861418778,0.00676328502415459,0.8716754713858123,0.9932367149758454,0.999849540022354,0.12832452861418778,0.22745642622958837,8
0.4983092690850641,94526,14,2056,630464,0.1303824880343177,0.00676328502415459,0.8696175119656823,0.9932367149758454,0.9998519145335307,0.1303824880343177,0.23068344050858422,8
0.49992715632235324,96139,14,2056,628851,0.13260734630822493,0.00676328502415459,0.8673926536917751,0.9932367149758454,0.9998543987187087,0.13260734630822493,0.23415897109273295,8
0.5015450435596425,97683,14,2056,627307,0.13473703085559802,0.00676328502415459,0.865262969144402,0.9932367149758454,0.999856699796309,0.13473703085559802,0.23747306083601663,8
0.5031629307969316,99207,14,2056,625783,0.13683912881556987,0.00676328502415459,0.8631608711844301,0.9932367149758454,0.9998589008375243,0.13683912881556987,0.24073204555629565,8
0.5047808180342208,100720,14,2056,624270,0.13892605415247106,0.00676328502415459,0.8610739458475289,0.9932367149758454,0.9998610201123752,0.13892605415247106,0.24395560744268058,8
0.50639870527151,102243,14,2056,622747,0.14102677278307288,0.00676328502415459,0.8589732272169271,0.9932367149758454,0.9998630900574044,0.14102677278307288,0.24718856641365877,8
0.5080165925087992,103828,14,2056,621162,0.1432130098346184,0.00676328502415459,0.8567869901653816,0.9932367149758454,0.9998651797923769,0.1432130098346184,0.2505405196710552,8
0.5096344797460883,105429,14,2056,619561,0.14542131615608492,0.00676328502415459,0.8545786838439151,0.9932367149758454,0.9998672268429388,0.14542131615608492,0.25391331991864485,8
0.5112523669833775,107043,14,2056,617947,0.1476475537593622,0.00676328502415459,0.8523524462406378,0.9932367149758454,0.9998692285418048,0.1476475537593622,0.2573003688493559,8
0.5128702542206666,108702,14,2056,616288,0.1499358611842922,0.00676328502415459,0.8500641388157077,0.9932367149758454,0.9998712241068471,0.1499358611842922,0.26076818446790595,8
0.5144881414579557,110338,15,2055,614652,0.15219244403371082,0.007246376811594203,0.8478075559662892,0.9927536231884058,0.9998640725671255,0.15219244403371082,0.2641741176977601,8
0.5161060286952449,111969,15,2055,613021,0.15444213023627912,0.007246376811594203,0.8455578697637208,0.9927536231884058,0.9998660522931847,0.15444213023627912,0.2675566982964823,8
0.5177239159325341,113718,15,2055,611272,0.15685457730451455,0.007246376811594203,0.8431454226954854,0.9927536231884058,0.9998681121574213,0.15685457730451455,0.2711693848863093,8
0.5193418031698233,115455,15,2055,609535,0.15925047242030924,0.007246376811594203,0.8407495275796908,0.9927536231884058,0.9998700961288647,0.15925047242030924,0.27474240296980224,8
0.5209596904071124,117116,15,2055,607874,0.16154153850397937,0.007246376811594203,0.8384584614960207,0.9927536231884058,0.999871938257165,0.16154153850397937,0.27814530215966593,8
0.5225775776444016,118868,16,2054,606122,0.16395812356032496,0.007729468599033816,0.836041876439675,0.9922705314009662,0.9998654150264124,0.16395812356032496,0.281719782811178,8
0.5241954648816908,120647,17,2053,604343,0.1664119505096622,0.00821256038647343,0.8335880494903378,0.9917874396135266,0.9998591129085725,0.1664119505096622,0.2853341910521324,8
0.52581335211898,122401,17,2053,602589,0.16883129422474794,0.00821256038647343,0.831168705775252,0.9917874396135266,0.9998611315329445,0.16883129422474794,0.2888832770047014,8
0.5274312393562691,124177,17,2053,600813,0.17128098318597498,0.00821256038647343,0.828719016814025,0.9917874396135266,0.9998631173808719,0.17128098318597498,0.29246193993292385,8
0.5290491265935583,125961,17,2053,599029,0.17374170678216252,0.00821256038647343,0.8262582932178375,0.9917874396135266,0.9998650558033942,0.17374170678216252,0.29604168429365146,8
0.5306670138308475,127711,19,2051,597279,0.176155533179768,0.009178743961352657,0.823844466820232,0.9908212560386473,0.9998512487277852,0.176155533179768,0.2995379491509523,8
0.5322849010681366,129528,20,2050,595462,0.17866177464516753,0.00966183574879227,0.8213382253548325,0.9903381642512077,0.9998456170685769,0.17866177464516753,0.30315328282650983,8
0.5339027883054258,131458,22,2048,593532,0.18132388032938385,0.010628019323671498,0.8186761196706162,0.9893719806763285,0.9998326741709765,0.18132388032938385,0.30697630973647644,8
0.535520675542715,133313,22,2048,591677,0.18388253631084567,0.010628019323671498,0.8161174636891544,0.9893719806763285,0.9998350020624742,0.18388253631084567,0.31063524888591154,8
0.5371385627800042,135184,22,2048,589806,0.18646326156222845,0.010628019323671498,0.8135367384377715,0.9893719806763285,0.9998372853275742,0.18646326156222845,0.31430976196122745,8
0.5387564500172933,137076,24,2046,587914,0.1890729527303825,0.011594202898550725,0.8109270472696175,0.9884057971014493,0.9998249452954048,0.1890729527303825,0.31800856059112154,8
0.5403743372545825,138976,24,2046,586014,0.191693678533497,0.011594202898550725,0.8083063214665029,0.9884057971014493,0.9998273381294964,0.191693678533497,0.3217074271692959,8
0.5419922244918717,140881,24,2046,584109,0.19432130098346184,0.011594202898550725,0.8056786990165382,0.9884057971014493,0.9998296724743622,0.19432130098346184,0.3253997309142564,8
0.5436101117291608,142842,25,2045,582148,0.19702616587815006,0.012077294685990338,0.80297383412185,0.9879227053140096,0.9998250120741669,0.19702616587815006,0.32918326406308873,8
0.54522799896645,144796,25,2045,580194,0.19972137546724783,0.012077294685990338,0.8002786245327522,0.9879227053140096,0.9998273731019672,0.19972137546724783,0.332936695443033,8
0.5468458862037392,146717,25,2045,578273,0.2023710671871336,0.012077294685990338,0.7976289328128664,0.9879227053140096,0.9998296329612517,0.2023710671871336,0.3366103343688197,8
0.5484637734410284,148704,25,2045,576286,0.20511179464544338,0.012077294685990338,0.7948882053545566,0.9879227053140096,0.9998319090426211,0.20511179464544338,0.3403931927770828,8
0.5500816606783175,150682,26,2044,574308,0.2078401081394226,0.012560386473429951,0.7921598918605773,0.9874396135265701,0.9998274809565517,0.2078401081394226,0.34414147343033785,8
0.5516995479156067,152686,27,2043,572304,0.2106042841970234,0.013043478260869565,0.7893957158029766,0.9869565217391304,0.9998231977631243,0.2106042841970234,0.34792179131209533,8
0.5533174351528959,154734,27,2043,570256,0.21342915074690685,0.013043478260869565,0.7865708492530932,0.9869565217391304,0.9998255374416035,0.21342915074690685,0.3517677160923943,8
0.5549353223901851,156687,28,2042,568303,0.21612298100663457,0.01352657004830918,0.7838770189933654,0.9864734299516909,0.9998213317168108,0.21612298100663457,0.3554181954281761,8
0.5565532096274742,158687,31,2039,566303,0.21888163974675512,0.01497584541062802,0.7811183602532449,0.985024154589372,0.999804685038874,0.21888163974675512,0.35913899161261414,8
0.5581710968647634,160793,33,2037,564197,0.22178650740010208,0.015942028985507246,0.7782134925998979,0.9840579710144928,0.9997948092970043,0.22178650740010208,0.3630392767798279,8
0.5597889841020526,162931,34,2036,562059,0.22473551359329094,0.01642512077294686,0.7752644864067091,0.9835748792270531,0.9997913662442856,0.22473551359329094,0.3669803086868141,8
0.5614068713393416,165072,34,2036,559918,0.22768865777459,0.01642512077294686,0.77231134222541,0.9835748792270531,0.9997940716872797,0.22768865777459,0.37090830651974616,8
0.5630247585766308,167171,35,2035,557819,0.23058387012234652,0.016908212560386472,0.7694161298776535,0.9830917874396136,0.9997906773680371,0.23058387012234652,0.37474052786607426,8
0.56464264581392,169295,38,2032,555695,0.23351356570435455,0.018357487922705314,0.7664864342956454,0.9816425120772947,0.9997755901094294,0.23351356570435455,0.3785992309266339,8
0.5662605330512092,171433,41,2029,553557,0.2364625718975434,0.019806763285024155,0.7635374281024566,0.9801932367149758,0.999760896695709,0.2364625718975434,0.3824648842563672,8
0.5678784202884983,173574,41,2029,551416,0.23941571607884246,0.019806763285024155,0.7605842839211575,0.9801932367149758,0.9997638452898655,0.23941571607884246,0.38631879413090287,8
0.5694963075257875,175710,41,2029,549280,0.2423619636132912,0.019806763285024155,0.7576380363867088,0.9801932367149758,0.9997667154098696,0.2423619636132912,0.39014544691537295,8
0.5711141947630767,177771,41,2029,547219,0.24520476144498546,0.019806763285024155,0.7547952385550145,0.9801932367149758,0.999769419386768,0.24520476144498546,0.3938205719526541,8
0.5727320820003658,180059,42,2028,544931,0.24836066704368337,0.020289855072463767,0.7516393329563167,0.9797101449275363,0.9997667975191697,0.24836066704368337,0.3978804341220938,8
0.574349969237655,182312,44,2026,542678,0.25146829611442917,0.021256038647342997,0.7485317038855709,0.978743961352657,0.9997587137248021,0.25146829611442917,0.4018577257187445,8
0.5759678564749442,184490,44,2026,540500,0.25447247548242047,0.021256038647342997,0.7455275245175795,0.978743961352657,0.9997615615550521,0.25447247548242047,0.40568473179377346,8
0.5775857437122334,186688,45,2025,538302,0.2575042414378129,0.021739130434782608,0.7424957585621871,0.9782608695652174,0.9997590142074513,0.2575042414378129,0.4095278938888237,8
0.5792036309495225,188903,45,2025,536087,0.26055945599249647,0.021739130434782608,0.7394405440075036,0.9782608695652174,0.999761839236192,0.26055945599249647,0.41338252704231576,8
0.5808215181868117,191104,45,2025,533886,0.26359535993599914,0.021739130434782608,0.7364046400640009,0.9782608695652174,0.999764581556796,0.26359535993599914,0.4171943340475627,8
0.5824394054241009,193342,45,2025,531648,0.266682299066194,0.021739130434782608,0.733317700933806,0.9782608695652174,0.999767305971963,0.266682299066194,0.42105148539216464,8
0.5840572926613901,195667,47,2023,529323,0.26988923985158414,0.022705314009661835,0.7301107601484158,0.9772946859903382,0.99975985366402,0.26988923985158414,0.4250377971639093,8
0.5856751798986792,197986,48,2022,527004,0.27308790466075394,0.02318840579710145,0.7269120953392461,0.9768115942028985,0.999757617378834,0.27308790466075394,0.42899426233770743,8
0.5872930671359684,200307,49,2021,524683,0.27628932812866386,0.023671497584541065,0.7237106718713362,0.976328502415459,0.9997554353251212,0.27628932812866386,0.43293427539536566,8
0.5889109543732576,202684,50,2020,522306,0.2795679940412971,0.024154589371980676,0.7204320059587028,0.9758454106280193,0.9997533714127872,0.2795679940412971,0.43694892015297654,8
0.5905288416105468,204979,50,2020,520011,0.28273355494558544,0.024154589371980676,0.7172664450544145,0.9758454106280193,0.9997561320593672,0.28273355494558544,0.44080604804848067,8
0.5921467288478359,207227,50,2020,517763,0.28583428736948097,0.024154589371980676,0.7141657126305191,0.9758454106280193,0.999758776902406,0.28583428736948097,0.44456577353912563,8
0.5937646160851251,209676,50,2020,515314,0.28921226499675856,0.024154589371980676,0.7107877350032414,0.9758454106280193,0.9997615936984446,0.28921226499675856,0.4486410845647233,8
0.5953825033224143,211875,50,2020,513115,0.2922454102815211,0.024154589371980676,0.7077545897184788,0.9758454106280193,0.9997640674767017,0.2922454102815211,0.4522822241078433,8
0.5970003905597034,214303,50,2020,510687,0.29559442199202746,0.024154589371980676,0.7044055780079725,0.9758454106280193,0.9997667399103348,0.29559442199202746,0.4562827422996711,8
0.5986182777969926,216648,50,2020,508342,0.29882894936481885,0.024154589371980676,0.7011710506351811,0.9758454106280193,0.9997692641371864,0.29882894936481885,0.4601269210184265,8
0.6002361650342818,219157,50,2020,505833,0.30228968675430007,0.024154589371980676,0.6977103132457,0.9758454106280193,0.9997719050942716,0.30228968675430007,0.464218801796659,8
0.601854052271571,221547,50,2020,503443,0.3055862839487441,0.024154589371980676,0.6944137160512559,0.9758454106280193,0.9997743651764238,0.3055862839487441,0.4680964348760336,8
0.6034719395088601,223888,50,2020,501102,0.3088152940040552,0.024154589371980676,0.6911847059959447,0.9758454106280193,0.999776723914655,0.3088152940040552,0.47187563229243945,8
0.6050898267461493,226241,51,2019,498749,0.31206085601180705,0.02463768115942029,0.6879391439881929,0.9753623188405797,0.9997746274724691,0.31206085601180705,0.47565495825633197,8
0.6067077139834385,228797,52,2018,496193,0.3155864218816811,0.025120772946859903,0.6844135781183188,0.9748792270531401,0.9997727759352236,0.3155864218816811,0.47973924320561434,8
0.6083256012207277,231215,52,2018,493775,0.31892164029848685,0.025120772946859903,0.6810783597015131,0.9748792270531401,0.9997751516645262,0.31892164029848685,0.4835833881477469,8
0.6099434884580167,233672,52,2018,491318,0.322310652560725,0.025120772946859903,0.677689347439275,0.9748792270531401,0.9997775153599973,0.322310652560725,0.4874696729160105,8
0.6115613756953059,236093,54,2016,488897,0.3256500089656409,0.02608695652173913,0.6743499910343591,0.9739130434782609,0.999771328875658,0.3256500089656409,0.4912785586237966,8
0.6131792629325951,238511,54,2016,486479,0.3289852273824467,0.02608695652173913,0.6710147726175534,0.9739130434782609,0.9997736465952676,0.3289852273824467,0.4950646304570056,8
0.6147971501698842,241026,55,2015,483964,0.3324542407481483,0.026570048309178744,0.6675457592518518,0.9734299516908212,0.9997718609098187,0.3324542407481483,0.4989819588829393,8
0.6164150374071734,243526,55,2015,481464,0.33590256417329895,0.026570048309178744,0.6640974358267011,0.9734299516908212,0.9997742024213712,0.33590256417329895,0.5028562697004144,8
0.6180329246444626,246027,55,2015,478963,0.33935226692781967,0.026570048309178744,0.6606477330721803,0.9734299516908212,0.9997764972651393,0.33935226692781967,0.5067121696434456,8
0.6196508118817518,248443,55,2015,476547,0.34268472668588534,0.026570048309178744,0.6573152733141147,0.9734299516908212,0.9997786702508672,0.34268472668588534,0.5104182075177096,8
0.6212686991190409,251059,55,2015,473931,0.346293052317963,0.026570048309178744,0.653706947682037,0.9734299516908212,0.9997809759710728,0.346293052317963,0.5144103497168334,8
0.6228865863563301,253546,55,2015,471444,0.34972344446130293,0.026570048309178744,0.6502765555386971,0.9734299516908212,0.9997831238835809,0.34972344446130293,0.5181858406627488,8
0.6245044735936193,256085,55,2015,468905,0.35322556173188596,0.026570048309178744,0.6467744382681141,0.9734299516908212,0.999785273678457,0.35322556173188596,0.5220205273511156,8
0.6261223608309084,258662,55,2015,466328,0.3567800935185313,0.026570048309178744,0.6432199064814688,0.9734299516908212,0.999787412500918,0.3567800935185313,0.5258923642913997,8
0.6277402480681976,261115,56,2014,463875,0.36016358846328916,0.02705314009661836,0.6398364115367109,0.9729468599033816,0.9997855810943788,0.36016358846328916,0.529558560924636,8
0.6293581353054868,263760,57,2013,461230,0.36381191464709856,0.02753623188405797,0.6361880853529014,0.972463768115942,0.9997839411410182,0.36381191464709856,0.5334913688920082,8
0.630976022542776,266265,57,2013,458725,0.36726713471909955,0.02753623188405797,0.6327328652809004,0.972463768115942,0.9997859733705815,0.36726713471909955,0.5371971690043095,8
0.6325939097800651,268812,58,2012,456178,0.3707802866246431,0.028019323671497585,0.6292197133753569,0.9719806763285024,0.9997842823669432,0.3707802866246431,0.5409454047853822,8
0.6342117970173543,271344,58,2012,453646,0.3742727485896357,0.028019323671497585,0.6257272514103642,0.9719806763285024,0.9997862948688662,0.3742727485896357,0.5446531084151619,8
0.6358296842546435,273889,59,2011,451101,0.37778314183643913,0.028502415458937197,0.6222168581635609,0.9714975845410628,0.9997846306598333,0.37778314183643913,0.5483603587009405,8
0.6374475714919327,276397,59,2011,448593,0.3812424998965503,0.028502415458937197,0.6187575001034497,0.9714975845410628,0.9997865844836068,0.3812424998965503,0.5519958140528795,8
0.6390654587292218,278878,60,2010,446112,0.38466461606366986,0.028985507246376812,0.6153353839363301,0.9710144927536232,0.9997848984362117,0.38466461606366986,0.555573706480943,8
0.640683345966511,281550,62,2008,443440,0.3883501841404709,0.02995169082125604,0.611649815859529,0.970048309178744,0.9997798389273185,0.3883501841404709,0.5594067963306253,8
0.6423012332038002,284054,62,2008,440936,0.39180402488310184,0.02995169082125604,0.6081959751168982,0.970048309178744,0.9997817792732546,0.39180402488310184,0.5629814905470784,8
0.6439191204410893,286583,62,2008,438407,0.39529234885998427,0.02995169082125604,0.6047076511400157,0.970048309178744,0.9997837045823231,0.39529234885998427,0.5665739125277397,8
0.6455370076783785,289143,62,2008,435847,0.3988234320473386,0.02995169082125604,0.6011765679526614,0.970048309178744,0.9997856191974551,0.3988234320473386,0.5701921228166181,8
0.6471548949156677,291746,63,2007,433244,0.4024138263976055,0.030434782608695653,0.5975861736023945,0.9695652173913043,0.999784105356586,0.4024138263976055,0.5738518625608404,8
0.6487727821529569,294329,64,2006,430661,0.4059766341604712,0.030917874396135265,0.5940233658395289,0.9690821256038648,0.9997826035265784,0.4059766341604712,0.5774649959828642,8
0.650390669390246,296963,64,2006,428027,0.40960978772120993,0.030917874396135265,0.5903902122787901,0.9690821256038648,0.9997845313725688,0.40960978772120993,0.5811312336291862,8
0.6520085566275352,299494,65,2005,425496,0.4131008703568325,0.03140096618357488,0.5868991296431675,0.9685990338164251,0.999783014364449,0.4131008703568325,0.5846357763269497,8
0.6536264438648244,302086,66,2004,422904,0.4166760920840287,0.03188405797101449,0.5833239079159712,0.9681159420289855,0.9997815668934841,0.4166760920840287,0.5882068886288361,8
0.6552443311021136,304742,66,2004,420248,0.42033959089090883,0.03188405797101449,0.5796604091090911,0.9681159420289855,0.9997834702501247,0.42033959089090883,0.5918481100176928,8
0.6568622183394027,307342,66,2004,417648,0.42392584725306554,0.03188405797101449,0.5760741527469344,0.9681159420289855,0.9997853016186957,0.42392584725306554,0.5953944118450442,8
0.6584801055766918,309928,66,2004,415062,0.4274927930040414,0.03188405797101449,0.5725072069959586,0.9681159420289855,0.9997870926534062,0.4274927930040414,0.5989039444088025,8
0.660097992813981,312534,67,2003,412456,0.4310873253424185,0.0323671497584541,0.5689126746575814,0.9676328502415459,0.9997856692716914,0.4310873253424185,0.6024223417512296,8
0.6617158800512701,315145,67,2003,409845,0.4346887543276459,0.0323671497584541,0.5653112456723541,0.9676328502415459,0.9997874446404325,0.4346887543276459,0.6059303865979877,8
0.6633337672885593,317809,69,2001,407181,0.43836328776948646,0.03333333333333333,0.5616367122305135,0.9666666666666667,0.9997829355916421,0.43836328776948646,0.6094903669496043,8
0.6649516545258485,320391,69,2001,404599,0.4419247162029821,0.03333333333333333,0.5580752837970179,0.9666666666666667,0.9997846845160082,0.4419247162029821,0.6129245779329476,8
0.6665695417631377,322929,70,2000,402061,0.4454254541441951,0.033816425120772944,0.5545745458558049,0.966183574879227,0.9997832810627897,0.4454254541441951,0.6162831861784809,8
0.6681874290004268,325411,71,1999,399579,0.4488489496406847,0.03429951690821256,0.5511510503593153,0.9657004830917875,0.9997818619770064,0.4488489496406847,0.6195519728274528,8
0.669805316237716,328065,71,1999,396925,0.45250968978882466,0.03429951690821256,0.5474903102111753,0.9657004830917875,0.9997836263012897,0.45250968978882466,0.6230308624039289,8
0.6714232034750052,330777,75,1995,394213,0.4562504310404281,0.036231884057971016,0.5437495689595718,0.9637681159420289,0.9997733125385369,0.4562504310404281,0.6265653383744916,8
0.6730410907122943,333385,75,1995,391605,0.45984772203754537,0.036231884057971016,0.5401522779624547,0.9637681159420289,0.9997750854675224,0.45984772203754537,0.6299494543908546,8
0.6746589779495835,336033,76,1994,388957,0.463500186209465,0.03671497584541063,0.536499813790535,0.9632850241545894,0.9997738828772809,0.463500186209465,0.6333678572875858,8
0.6762768651868727,338600,77,1993,386390,0.4670409247024097,0.03719806763285024,0.5329590752975903,0.9628019323671497,0.9997726447322965,0.4670409247024097,0.6366654225429575,8
